c2_ip	first_seen	last_seen	protocol	port	version	watermark	pubkey_md5	domains	host_header
108.61.247.237	2020/12/28 20:20:52	2021/01/21 19:32:38	HTTP	8080	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	108.61.247.237,/jscroll/board/list.jpg	www.eye-watch.in
139.217.110.192	2020/12/18 21:06:35	2020/12/18 21:06:35	HTTPS	443	4.0	305419896 (leaked)	f05168f2b0043513a7bb02f962f4355e	139.217.110.192,/jquery-3.3.1.min.js	None
5.252.176.17	2020/11/05 21:04:45	2020/12/17 15:50:31	HTTPS	443	4.0	305419896 (leaked)	868314c9b056c1225c63298bdfcf8b7f	thuongthuc.gtagrobem.com,/videoplayback,langthang.gtagrobem.com,/videoplayback	r1---sn-zZmBKSUm.googlevideo.com
47.242.30.106	2020/11/06 15:59:31	2020/12/16 06:28:16	HTTPS	443	4.0	305419896 (leaked)	362f1ad7a7abee266f5ca511abd21f2b	47.242.30.106,/ca	None
31.14.40.93	2020/05/13 19:15:01	2020/05/13 19:15:01	HTTP	80	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	clients.mawamma.com,/updates.rss,clients.mawamma.com,/__utm.gif	dns.mawamma.com
190.2.147.245	2020/12/16 02:20:27	2021/01/13 15:46:30	HTTP	80	4.0	305419896 (leaked)	fc6176fda0a8233b9d6093f57f66c099	190.2.147.245,/dpixel	None
107.182.18.92	2021/01/01 04:52:04	2021/01/13 05:48:10	HTTPS	443	4.0	305419896 (leaked)	d96f9e5db0557cf2c05ddb613ba684d2	107.182.18.92,/IE9CompatViewList.xml	None
185.183.96.176	2020/09/07 01:46:47	2020/09/07 01:46:47	HTTP	8080	4.0	305419896 (leaked)	b22c61a1476e8ef29a14f04c2386afd7	185.183.96.176,/j.ad	None
80.245.105.198	2020/09/22 22:11:37	2020/09/22 22:11:37	HTTP	80	4.0	305419896 (leaked)	79004779c18661fc0c533cfe77c2ca14	80.245.105.198,/dot.gif	None
45.158.32.74	2020/12/18 12:19:07	2021/01/12 16:29:56	HTTPS	443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	45.158.32.74,/rw.css	45.158.32.74
103.149.27.116	2020/12/19 13:02:12	2020/12/28 07:53:21	HTTP	8080	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	103.149.27.116,/ptj	None
5.149.253.199	2020/09/02 12:28:52	2021/01/01 09:55:33	HTTPS	443	4.0	305419896 (leaked)	84df3936c26ba902aef6ba1c0607a737	5.149.253.199,/g.pixel	None
213.227.155.50	2020/12/19 01:25:35	2020/12/19 01:25:35	HTTPS	443	4.0	305419896 (leaked)	d180b3e29a6561c734178285d95950a2	213.227.155.50,/dot.gif	None
106.75.21.33	2020/12/15 11:27:43	2020/12/15 11:27:43	HTTP	80	4.0	305419896 (leaked)	47705ab32051f4dcf9533f43cc2dc24a	106.75.21.33,/j.ad	None
45.195.8.100	2021/01/01 10:15:35	2021/01/13 20:49:22	HTTPS	443	4.0	305419896 (leaked)	3738734130b5a4a70b6d567417a3675c	pro.pro-pay.xyz,/preload	onedrive.live.com
95.163.200.147	2020/05/10 17:59:30	2020/05/10 17:59:30	HTTP	80	4.0	305419896 (leaked)	fdacdbce89069193df37bbdc3109ce59	95.163.200.147,/push	None
154.221.16.151	2020/06/11 15:16:22	2020/06/11 15:16:22	HTTPS	443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	154.221.16.151,/jquery-3.3.1.min.js	code.jquery.com
188.119.113.24	2020/11/05 17:38:18	2021/01/13 12:49:08	HTTPS	443	4.0	305419896 (leaked)	c5cf3a78311f76dd36d5c783a6306819	188.119.113.24,/cx	None
49.235.42.77	2020/12/07 07:08:52	2020/12/07 07:08:52	HTTP	443	4.0	305419896 (leaked)	e81027b9b6d365f7dc211494e03f1b27	daohang.lusongsong.com,/ga.js	www.victoryer.com
172.104.174.57	2020/09/28 17:12:29	2020/12/03 23:08:55	HTTPS	443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	172.104.174.57,/dot.gif	None
164.155.77.103	2021/01/14 18:39:31	2021/01/14 18:39:31	HTTPS	443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	164.155.77.103,/ptj	None
218.253.251.93	2020/08/31 12:37:05	2020/08/31 12:37:05	HTTP	80	4.0	305419896 (leaked)	45c63028f3b2ad6bc16296b12841c1e1	218.253.251.93,/ptj	None
178.62.228.231	2020/09/04 14:31:34	2020/09/04 14:31:34	HTTPS	443	4.0	305419896 (leaked)	7f55f696a8476bab7f93d25f68e632d2	group.kozow.com,/jquery-ajaxSuccess.js	code.jquery.com
5.34.178.84	2020/11/07 06:44:57	2020/12/30 11:34:34	HTTPS	443	4.0	305419896 (leaked)	d55e716f1b0ebc1d96e906196b932cdb	balalaikabrasss.com,/Content	balalaikabrasss.com
185.246.130.126	2020/08/01 06:24:27	2020/09/25 18:45:15	HTTPS	443	4.0	305419896 (leaked)	d269ca6f7ac06403ffa3df72302a83cb	jahjaho.net,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	www.amazon.com
51.83.216.202	2020/11/04 07:09:22	2020/11/04 07:09:22	HTTPS	8443	4.0	305419896 (leaked)	03482da727a85da61e89d12cf951df72	217.12.201.123,/api/beta/Users('	outlook.office.com
101.37.148.15	2021/01/13 10:00:33	2021/01/13 10:00:33	HTTPS	443	4.0	305419896 (leaked)	79b6e333634c506f6f710dde179796ed	101.37.148.15,/__utm.gif	None
103.152.133.212	2020/10/31 06:04:33	2020/10/31 06:04:33	HTTPS	443	4.0	305419896 (leaked)	2d38ce2c59d94cc263e0a731a6e8be44	103.152.133.212,/updates	None
101.32.46.240	2020/09/02 16:33:26	2020/11/08 00:26:39	HTTPS	443	4.0	305419896 (leaked)	bf8930ee40bc399a843a43dfcf320c15	101.32.46.240,/match,zh_cn.windows-update.nz,/g.pixel	zh_cn.windows-update.nz
87.120.254.113	2020/11/05 21:16:49	2020/12/16 23:16:04	HTTPS	443	4.0	305419896 (leaked)	676fcb64820aec303873e6bfedb1e840	h22.club,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	www.amazon.com
172.105.228.71	2020/12/28 09:32:51	2021/01/21 14:46:40	HTTP	8080	4.0	305419896 (leaked)	bfd5ee1409bf63ae28a9ade834cf0669	172.105.228.71,/dot.gif	None
213.32.83.96	2020/09/03 17:26:15	2020/09/03 17:26:15	HTTPS	443	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	213.32.83.96,/IE9CompatViewList.xml	None
194.76.224.39	2020/04/25 21:57:37	2020/04/25 21:57:37	DNS	53	4.0	305419896 (leaked)	9f115cfc3a0b542ba58db083badd62d0	www.cmsavcloud.com,/j.ad,cdn.cmsavcloud.com,/ptj	None
5.34.180.17	2020/09/27 18:54:21	2020/09/27 18:54:21	HTTPS	443	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	5.34.180.17,/jquery-3.3.1.min.js	None
46.101.25.222	2021/01/14 14:14:36	2021/01/14 14:14:36	HTTPS	443	4.0	305419896 (leaked)	938b0ffbc8abcbd5826a1b4155bb21dc	wizardone.me,/jquery-3.3.1.min.js	code.jquery.com
78.129.165.229	2020/04/25 13:18:28	2020/05/26 03:38:45	DNS	53	4.0	305419896 (leaked)	f61884abc8f4ba7a0caa288b326a70ee	h1.golook.xyz,/cm	None
103.56.19.57	2020/12/17 10:24:59	2021/01/15 13:38:45	HTTP	80	4.0	305419896 (leaked)	58f22035a3211f6220fb903f9fccd515	m107.google-api-tools.com,/updates	None
43.252.210.78	2020/12/21 04:05:43	2021/01/09 13:47:44	HTTPS	8443	4.0	305419896 (leaked)	3ce7a3fb2ea9a8bc804783254e7607eb	43.252.210.78,/jquery-3.3.1.min.js	code.jquery.com
81.71.64.27	2020/09/20 23:26:18	2020/09/20 23:26:18	DNS	53	4.0	305419896 (leaked)	8009b082d563f8e285bfd13df3a59f87	ns1.aliyun-cs.com,/blog/	www.aliyun-cs.com
35.221.158.178	2020/07/29 04:44:52	2021/01/13 21:01:59	HTTP	80	4.0	305419896 (leaked)	f9cc57720757821ea8333c6ff5267d57	35.221.158.178,/dpixel	None
212.95.150.10	2020/11/12 20:48:54	2020/12/15 19:36:08	HTTP	80	4.0	305419896 (leaked)	79b6e333634c506f6f710dde179796ed	hello.fitcomn.com,/ptj	None
5.34.178.84	2020/12/11 13:58:58	2020/12/11 13:58:58	DNS	53	4.0	305419896 (leaked)	d55e716f1b0ebc1d96e906196b932cdb	www.khomeinibowsprit.com,/ny.html,mail.khomeinibowsprit.com,/ny.html,auth.khomeinibowsprit.com,/FAQ.html,login.khomeinibowsprit.com,/ny.html,webmail.khomeinibowsprit.com,/ny.html	balalaikabrasss.com
103.126.6.149	2020/12/11 20:53:57	2021/01/20 15:20:17	DNS	53	4.0	305419896 (leaked)	f3bdc6925760409688bcb0819f6b4ec7	templates.ball-layouts.com,/jquery-3.3.1.min.js	None
217.182.32.67	2020/06/10 22:47:53	2020/06/10 22:47:53	HTTPS	443	4.0	305419896 (leaked)	311e1394721fdcb800777baae4075da3	217.182.32.67,/player.css	None
217.12.218.199	2020/09/02 09:13:09	2020/11/18 06:11:27	HTTPS	443	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	217.12.218.199,/questions/32251816/c-sharp-directives-compilation-error	None
47.56.146.22	2020/06/01 19:22:38	2020/06/08 08:22:40	HTTPS	443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	47.56.146.22,/updates	None
149.248.58.116	2020/11/27 06:19:36	2021/01/09 08:39:34	HTTPS	8443	4.0	305419896 (leaked)	3c0123dab39543acc009e6e640cb80fa	149.248.58.116,/jquery-3.3.1.min.js	code.jquery.com
198.46.198.130	2020/08/11 12:23:44	2020/08/11 12:23:44	HTTPS	8443	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	198.46.198.130,/wp-content/themes/calliope/wp_data.php	wmwifbajxxbcxmucxmlc.com
193.187.118.235	2020/12/03 22:55:35	2021/01/13 06:51:53	HTTPS	443	4.0	305419896 (leaked)	360d882c7f44a21ab67bf1e5afadad88	193.187.118.232,/en_US/all.js	None
65.49.133.221	2020/07/28 20:04:35	2020/09/24 17:59:15	HTTP	80	4.0	305419896 (leaked)	5f0ee98d7c616daef1b02077a3ae44d4	65.49.133.221,/cx	None
50.116.12.237	2020/09/20 11:30:27	2020/10/17 12:20:18	DNS	53	4.0	305419896 (leaked)	9abe86241a7b57a0486a6c9780f45507	cache.mountefe.cf,/searchbox/res.php,ns1.mountefe.cf,/common/template/tabLib.php,ns2.mountefe.cf,/common/template/tabLib.php	None
35.226.155.39	2020/11/07 16:34:42	2020/11/07 16:34:42	HTTP	443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	35.226.155.39,/pixel	None
123.56.151.183	2020/09/26 17:08:54	2020/09/26 17:08:54	HTTPS	443	4.0	305419896 (leaked)	a05ab1cdf0825df958081e7df10678c0	123.56.151.183,/font-awesome.min.css	g.alicdn.com
51.83.200.186	2020/09/01 16:03:03	2020/09/01 16:03:03	HTTP	80	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	51.83.200.186,/updates.rss	None
202.182.117.246	2020/09/27 11:40:32	2020/09/27 11:40:32	HTTPS	443	4.0	305419896 (leaked)	6bc68cc82300171dab0a7c254f0c3fe1	202.182.117.246,/updates	None
34.92.100.50	2020/12/04 02:28:05	2020/12/30 07:12:54	HTTPS	443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	34.92.100.50,/ms	so.com
23.235.147.35	2020/12/07 04:28:42	2020/12/07 04:28:42	HTTP	443	4.0	305419896 (leaked)	e40e262fe6e7caf51d0311f10deeeb46	update.checkavail.space,/ca	None
95.179.142.101	2020/08/03 15:51:16	2020/09/03 05:27:38	HTTPS	443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	update1.microsoftupdaters.info,/ab	update1.microsoftupdaters.info
45.153.231.67	2021/01/08 18:16:23	2021/01/08 18:16:23	DNS	53	4.0	305419896 (leaked)	955db05b4d57d9f2abfea4d9015ae53b	ns4.mssetting.com,/v3/config/	config.teams.microsoft.com,settings-win.data.microsoft.com
104.168.140.127	2020/12/05 13:14:09	2020/12/18 00:08:13	HTTPS	443	4.0	305419896 (leaked)	5388edff1d18658e7b5353b0034cfd16	qw.run-upgrade.monster,/fam_newspaper.js,as.run-upgrade.monster,/fam_newspaper.js,zx.run-upgrade.monster,/avatars.js	None
104.225.157.176	2020/10/24 06:37:11	2020/12/04 03:51:30	HTTP	80	4.0	305419896 (leaked)	80938ee334e3d6438cc10d49306dabbd	104.225.157.176,/cx	None
104.168.174.197	2020/06/13 14:06:35	2020/09/04 01:42:53	HTTPS	443	4.0	305419896 (leaked)	bf71af17d7171395437efc03b5d679df	104.168.174.197,/dpixel	None
185.174.101.14	2020/11/12 15:09:03	2021/01/12 21:28:28	HTTP	80	4.0	305419896 (leaked)	12cc55909eb944041690147c1d09ab61	timesyncad.com,/pixel	None
193.187.119.133	2020/08/31 09:31:26	2020/09/23 11:52:06	HTTP	80	4.0	305419896 (leaked)	25a502b8eed7032ce0da1324ae499486	193.187.119.133,/ca	None
144.168.56.120	2020/07/30 11:04:45	2020/07/30 11:04:45	HTTP	80	4.0	305419896 (leaked)	84520740f533af7a6862fc8e218e77a7	144.168.56.120,/j.ad	None
45.32.36.106	2020/09/29 05:42:10	2020/09/29 05:42:10	HTTP	8080	4.0	305419896 (leaked)	c186597892a03dd1224dc169f60cb423	45.32.36.106,/cdn/heartbeat	cnooc.aliyunsdn.com
170.130.55.76	2020/05/11 00:40:28	2020/05/11 00:40:28	HTTP	80	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	170.130.55.76,/ca	None
153.92.127.203	2020/06/10 19:52:21	2020/12/04 15:51:48	HTTPS	443	4.0	305419896 (leaked)	e02f4b268c2d21e90b967f5823b86c8b	io.amscloud.xyz,/ping,d2dtgcu8n83vy7.cloudfront.net,/ping,d1iz6lkxr9mblm.cloudfront.net,/ping	d1iz6lkxr9mblm.cloudfront.net
124.156.138.225	2020/12/21 15:23:30	2021/01/09 06:32:48	HTTPS	8443	4.0	305419896 (leaked)	ac3ab818dbbde894bb67ef9a39ff3e85	124.156.151.60,/massaction	www.githuborange.com
47.108.119.12	2020/09/25 14:42:04	2020/09/25 14:42:04	HTTPS	443	4.0	305419896 (leaked)	21ece8fdc3feb677e7aaf7f92760bd9d	47.108.119.12,/updates.rss	None
103.149.46.16	2020/08/04 04:04:19	2020/08/04 04:04:19	HTTPS	443	4.0	305419896 (leaked)	51e41b1047ee416ceef0124ad0160a47	supercombinating.com,/activity	None
192.119.111.155	2020/11/13 00:22:44	2020/12/01 19:36:21	HTTP	80	4.0	305419896 (leaked)	80e2f997551db3248534f720ace3075b	192.119.111.117,/match	None
194.36.191.118	2020/05/30 11:52:11	2020/12/19 01:22:31	HTTPS	443	4.0	305419896 (leaked)	54026a2f008934c1321f0f30d5f9de6d	194.36.191.118,/updates.rss	None
195.123.246.33	2020/10/18 01:20:40	2020/10/18 01:20:40	DNS	53	4.0	305419896 (leaked)	87912510b9f7c05b06c4defad98428da	winadserver.com,/cm	None
45.86.162.147	2020/09/26 18:56:12	2020/10/29 08:33:23	HTTPS	443	4.0	305419896 (leaked)	f61884abc8f4ba7a0caa288b326a70ee	45.86.162.110,/mazxout-3.3.1.js	None
103.15.28.195	2020/08/29 08:10:27	2020/08/29 08:10:27	HTTP	80	4.0	305419896 (leaked)	79b6e333634c506f6f710dde179796ed	www.updatecatalogs.com,/_/scs/mail-static/_/js/	None
173.234.155.233	2020/03/26 14:32:04	2020/03/26 14:32:04	HTTPS	443	4.0	305419896 (leaked)	53ec3ea25da1362321d0e34da3413d1c	cdn2.physicsandcs.me,/g.pixel,cdn1.physicsandcs.me,/ptj	None
204.44.83.217	2020/07/09 03:58:52	2020/09/20 04:26:49	DNS	53	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	cs1.ji4n.tk,/cx,cs2.ji4n.tk,/cm,cs3.ji4n.tk,/cm,cs4.ji4n.tk,/en_US/all.js,cs5.ji4n.tk,/ga.js	None
185.80.220.171	2020/08/01 08:45:48	2020/08/01 08:45:48	HTTPS	443	4.0	305419896 (leaked)	358b2635d0771c7fbaec5c015d23ab71	185.80.220.171,/g.pixel	None
173.82.16.72	2020/04/21 08:50:23	2020/05/03 14:36:22	HTTPS	443	4.0	305419896 (leaked)	4126b14e325b6e3eee8ddcf2b00f6abb	a.stat.stream,/__utm.gif;cdn1.safmc.net,/__utm.gif	d21smzkchmutak.cloudfront.net,*.cloudfront.net;dyxroum1zp482.cloudfront.net
94.130.143.189	2020/10/24 11:37:50	2020/10/24 11:37:50	HTTP	80	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	94.130.143.189,/jquery-3.3.1.min.js	None
35.220.174.54	2020/04/18 06:24:59	2020/04/18 06:24:59	HTTP	80	4.0	305419896 (leaked)	7040cc2b72982d6177dae53d0498aa58	onedrive.vip,/modcp	windows.com,baidu.com
208.51.62.27	2020/04/22 14:04:10	2020/08/03 01:35:26	HTTPS	443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	cobalt.ctlers.club,/j.ad	None
39.97.187.57	2020/10/28 10:33:11	2020/10/28 10:33:11	HTTPS	443	4.0	305419896 (leaked)	e169494eb04e5018fff694aa8d312bd0	39.97.187.57,/updates.rss	None
79.141.164.171	2020/06/01 05:08:27	2020/06/12 09:24:05	HTTPS	443	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	79.141.164.171,/g.pixel	None
45.153.184.204	2020/07/29 00:56:22	2020/07/29 00:56:22	HTTP	80	4.0	305419896 (leaked)	f9ffdb0165d807bffe27cf3fc39f1b58	45.153.184.204,/pixel.gif	None
31.14.40.230	2020/10/25 03:53:44	2020/12/16 21:56:24	HTTP	80	4.0	305419896 (leaked)	f61884abc8f4ba7a0caa288b326a70ee	31.14.40.230,/pixel.gif	None
49.234.155.40	2020/09/04 13:30:03	2020/09/04 13:30:03	HTTPS	443	4.0	305419896 (leaked)	04b2bbc9aa331470c79a901c0022544d	ppe.verify.microsoft.com,/asset3/jquery-3.3.1.min.js	ppe.verify.microsoft.com
13.70.30.251	2020/09/13 06:37:37	2020/09/13 06:37:37	HTTPS	8443	4.0	305419896 (leaked)	63eeec4754165d133ce33652bc62532c	13.70.30.251,/pixel	None
193.169.253.108	2020/12/03 20:54:59	2020/12/03 20:54:59	HTTP	80	4.0	305419896 (leaked)	611279137f9717bc7a6cf84f0e0e8179	193.169.253.108,/jquery-3.3.1.min.js	None
52.230.65.73	2020/10/27 09:32:31	2020/10/27 09:32:31	HTTP	80	4.0	305419896 (leaked)	8b003d7e1f5796fe3aa000b82746f32a	52.230.65.73,/updates.rss	None
18.162.151.190	2020/07/28 22:41:35	2020/07/28 22:41:35	HTTP	80	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	18.162.151.190,/IE9CompatViewList.xml	None
47.242.94.99	2020/10/31 05:45:21	2021/01/14 03:59:46	HTTPS	443	4.0	305419896 (leaked)	fcb2f88e7999e572f68d2581db5736da	183.2.200.230,/jquery-3.3.1.min.js,120.221.30.215,/jquery-3.3.1.min.js,116.211.183.169,/jquery-3.3.1.min.js,183.232.159.249,/jquery-3.3.1.min.js,113.96.108.108,/jquery-3.3.1.min.js,116.163.18.209,/jquery-3.3.1.min.js,59.37.80.195,/jquery-3.3.1.min.js	shop-update.microsoft.com
217.182.54.224	2020/07/31 08:28:55	2020/08/30 03:59:25	HTTP	80	4.0	305419896 (leaked)	935e6769bf34c34299215bdcbb328068	217.182.54.224,/updates.rss	None
180.215.223.197	2020/11/19 00:07:58	2020/12/08 00:01:16	HTTP	443	4.0	305419896 (leaked)	5838f44d316b29e26238126030b37451	180.215.223.197,/fwlink	None
45.133.192.4	2020/09/27 21:53:52	2020/11/06 05:12:48	HTTPS	443	4.0	305419896 (leaked)	34b9f6aabc96d07df0f6010cb4476a83	www.afghanistanhelp.com,/jquery-3.3.1.min.js,afghanistan.coreytech.com,/jquery-3.3.1.min.js,afghanistan.communitybuildingworks.org,/jquery-3.3.1.min.js	code.jquery.com
37.252.7.142	2020/03/25 01:57:36	2020/05/05 16:06:07	HTTPS	443	4.0	305419896 (leaked)	05290937a275630f49e069a6fafceb7e	thesawmeinrew.net,/api	None
158.247.197.43	2020/10/24 15:03:33	2020/11/22 05:42:42	HTTP	80	4.0	305419896 (leaked)	1077e25287a844b8a53725b996a7e17d	172.19.30.253,/__utm.gif	None
79.141.167.40	2020/10/30 19:29:06	2020/12/18 08:04:06	HTTPS	443	4.0	305419896 (leaked)	dc05ce67c84aa984b9fb74e9e85a80e9	79.141.167.40,/updates.rss	None
173.232.146.32	2020/09/25 18:45:08	2020/09/25 18:45:08	HTTPS	443	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	173.232.146.32,/pixel.gif	None
159.89.109.225	2020/12/05 00:18:20	2020/12/05 00:18:20	HTTPS	443	4.0	305419896 (leaked)	63cbd152c5ed6c5751f572b1b67f7787	159.89.109.225,/sxn/start,104.248.245.41,/sxn/start	None
160.124.103.247	2020/12/06 20:55:04	2021/01/21 16:08:06	HTTP	8080	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	160.124.103.247,/search/	www.bing.com
185.162.235.164	2020/08/30 11:50:51	2020/09/24 01:26:08	HTTP	80	4.0	305419896 (leaked)	a3e58af40d0f7f6be771b3769eda78df	185.162.235.164,/dot.gif	None
31.44.184.51	2020/08/04 05:48:00	2020/08/04 05:48:00	HTTPS	443	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	31.44.184.51,/ga.js	None
45.77.13.213	2020/09/13 09:55:25	2020/10/10 10:34:18	HTTPS	8443	4.0	305419896 (leaked)	26b857b56dbb910c222380e9f65ed6ac	45.77.13.213,/jquery-3.3.1.min.js	cdn.bootcss.com
8.210.149.96	2020/11/20 10:17:47	2020/11/20 10:17:47	HTTPS	443	4.0	305419896 (leaked)	1e753bd109c47cd93f730297771d48be	8.210.149.96,/fwlink	None
195.189.99.59	2020/11/06 08:26:57	2021/01/12 08:50:10	HTTPS	443	4.0	305419896 (leaked)	6006adfe4563954166722a25a6eee096	updatesourcehealth.com,/pixel	None
185.202.0.38	2020/03/08 12:34:16	2020/07/31 05:35:38	HTTP	80	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	185.202.0.38,/en_US/all.js	None
94.23.35.157	2020/06/26 17:30:35	2020/06/26 17:30:35	HTTP	4444	4.0	305419896 (leaked)	f61884abc8f4ba7a0caa288b326a70ee	94.23.35.157,/match	None
101.32.29.242	2020/08/11 10:31:58	2021/01/09 12:42:15	HTTPS	8443	4.0	305419896 (leaked)	7440b9f114ff4fd191c726061e8f51a7	www.800best.ml,/en_US/all.js	None
139.155.51.228	2020/11/25 02:42:45	2020/12/17 08:46:59	HTTP	80	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	139.155.51.228,/j.ad	None
47.89.46.44	2020/06/11 12:50:02	2020/06/11 12:50:02	HTTPS	443	4.0	305419896 (leaked)	3f4d96d676286625e448e2094440c706	47.89.46.44,/jquery-3.3.1.min.js	shop-support.microsoft.com
35.241.66.244	2020/11/04 06:12:22	2021/01/09 17:29:00	HTTPS	8443	4.0	305419896 (leaked)	10d04abe3da989ad8a5bb5a50f16940e	updata.flash-tool.ml,/_/scs/mail-static/_/js/	mail.google.com
161.117.46.145	2020/06/10 00:55:02	2020/06/10 00:55:02	HTTPS	443	4.0	305419896 (leaked)	a8ecc5d49d521ff9c496c4d93714b2ca	161.117.46.145,/pixel	None
43.250.8.2	2020/05/31 12:13:48	2020/06/04 23:16:39	HTTPS	443	4.0	305419896 (leaked)	543c01d36c97990b1082402be117bbde	cdn.tw9.pw,/s	cdn.pw9.tw
172.96.204.252	2020/06/30 09:50:53	2020/08/17 15:40:52	DNS	53	4.0	305419896 (leaked)	b3e6b9dd84dae6be68cb40cda4366b77	ns.microsoftbook.dns05.com,/en-us/store/locations/events	www.microsoft.com
92.42.14.133	2020/05/12 03:11:30	2021/01/01 03:13:42	HTTP	80	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	92.42.14.133,/ptj	None
65.49.195.206	2020/07/31 19:57:06	2020/08/30 01:39:07	HTTP	80	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	35.220.208.51,/cx	None
45.32.32.224	2021/01/10 06:27:42	2021/01/21 06:53:44	HTTP	8080	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	cccctxray.tk,/files/april24.dll	cccctxray.tk
45.76.53.114	2020/04/17 09:30:44	2021/01/15 16:39:13	HTTP	80	4.0	305419896 (leaked)	e3a346b70558143092ee571253788bfd	45.76.53.114,/owa/	None
47.56.155.180	2020/07/01 08:47:54	2020/11/09 16:38:02	HTTP	8888	4.0	305419896 (leaked)	a1c80bb0e15cf6c1e1102ce5aafbdb8d	47.56.155.180,/j.ad	None
139.155.245.29	2020/11/18 16:11:16	2020/11/18 16:11:16	HTTPS	443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	139.155.245.29,/FC001/JOHN	newb02.skypetm.com.tw
47.244.198.142	2020/08/10 14:59:43	2020/11/09 05:13:07	HTTP	8888	4.0	305419896 (leaked)	65f8d65668423f7cdf2127497cdc7793	47.244.198.142,/cm	None
47.56.224.63	2020/11/26 16:09:02	2020/12/12 12:06:24	HTTP	8888	4.0	305419896 (leaked)	5d723acb68b851a4b74a0009e9275ec3	47.56.224.63,/updates	None
185.185.26.110	2020/08/01 12:19:54	2020/08/01 12:19:54	HTTPS	443	4.0	305419896 (leaked)	2a35cc7979997526e97f4877f97530fa	185.185.26.110,/cm	None
94.100.18.43	2020/06/24 17:36:11	2020/08/06 08:51:45	HTTPS	8080	4.0	305419896 (leaked)	7c49a3f58f9dd78d096af291f1d6a5d3	94.100.18.43,/pixel.gif	None
103.39.18.172	2020/12/06 00:12:27	2021/01/13 11:32:22	HTTPS	443	4.0	305419896 (leaked)	7fd66ff17714adbaa49d465c5d5eb646	156.226.191.234,/_/scs/mail-static/_/js/,djiqowenlsakdj.com,/_/scs/mail-static/_/js/	None
172.245.153.150	2020/09/05 00:05:31	2021/01/01 19:19:25	HTTPS	443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	172.245.153.150,/match	None
167.99.254.189	2021/01/01 14:03:07	2021/01/01 14:03:07	HTTP	80	4.0	305419896 (leaked)	f61884abc8f4ba7a0caa288b326a70ee	192.168.8.101,/match,172.16.25.1,/dot.gif	None
35.194.232.103	2020/12/27 16:43:47	2020/12/27 16:43:47	HTTP	8888	4.0	305419896 (leaked)	214520189d26e4b6c275297f4eea4730	35.194.232.103,/updates.rss	None
45.141.84.34	2020/11/15 18:47:34	2021/01/02 04:54:23	HTTP	80	4.0	305419896 (leaked)	3d78d7ee6777e1fee611498c6feddd54	45.141.84.34,/visit.js	None
192.99.240.89	2020/10/04 10:56:27	2020/10/04 10:56:27	HTTP	8888	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	cdn3wire.net,/maps/overlaybfpr	www.bing.com
128.199.131.76	2020/08/30 16:03:54	2020/10/26 02:37:23	HTTP	80	4.0	305419896 (leaked)	71ddfea67ab0c9c4bc8265fb902c1e80	excel.wpsupdate.com,/j.ad	None
